2025-03-12 11:40:15,697 INFO  Logger.cs: 70 - 
2025-03-12 11:43:14,153 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 5X4.7 CL-4
2025-03-12 11:43:14,153 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-4
2025-03-12 11:43:14,153 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in 5X4.7 CL-4
2025-03-12 11:43:14,153 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 5X4.7 CL-3
2025-03-12 11:43:14,153 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-3
2025-03-12 11:43:14,153 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in 5X4.7 CL-3
2025-03-12 11:43:14,236 INFO  SwAddin.cs: 339 - Loading config tree
2025-03-12 11:43:14,236 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2025-03-12 11:43:14,236 INFO  SwAddin.cs: 344 - Showing property manager
2025-03-12 11:45:36,670 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 11:47:20,708 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2025-03-12 11:47:20,758 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 12:01:35,329 INFO  SwAddin.cs: 294 - Assembly export called for file Quad drone Assemb(revised)
2025-03-12 12:01:35,330 INFO  SwAddin.cs: 299 - Save is required
2025-03-12 12:01:35,330 INFO  SwAddin.cs: 313 - Saving assembly
2025-03-12 12:01:35,684 INFO  SwAddin.cs: 316 - Opening property manager
2025-03-12 12:01:35,685 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Quad drone Assemb(revised)
2025-03-12 12:01:35,686 INFO  ExportHelperExtension.cs: 1136 - Found 99 in Quad drone Assemb(revised)
2025-03-12 12:01:35,687 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Quad drone Assemb(revised)
2025-03-12 12:01:35,687 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-03-12 12:01:35,687 INFO  ExportHelperExtension.cs: 1160 - 16 components to check
2025-03-12 12:01:35,687 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Quaddrone Arm-1
2025-03-12 12:01:35,688 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-1
2025-03-12 12:01:35,689 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Quaddrone Arm-1
2025-03-12 12:01:35,689 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Quaddrone Arm-2
2025-03-12 12:01:35,689 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-2
2025-03-12 12:01:35,690 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Quaddrone Arm-2
2025-03-12 12:01:35,690 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Quad drone Main bracket - CL-1
2025-03-12 12:01:35,691 INFO  ExportHelperExtension.cs: 1136 - Found 114 in Quad drone Main bracket - CL-1
2025-03-12 12:01:35,692 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Quad drone Main bracket - CL-1
2025-03-12 12:01:35,692 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wing-3
2025-03-12 12:01:35,692 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wing-3
2025-03-12 12:01:35,693 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wing-3
2025-03-12 12:01:35,693 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Raspberry Pi 3B+ Case-1
2025-03-12 12:01:35,694 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Raspberry Pi 3B+ Case-1
2025-03-12 12:01:35,694 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Raspberry Pi 3B+ Case-1
2025-03-12 12:01:35,695 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 5X4.7 CL-1
2025-03-12 12:01:35,695 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-1
2025-03-12 12:01:35,696 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 5X4.7 CL-1
2025-03-12 12:01:35,696 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 5X4.7 CL-2
2025-03-12 12:01:35,697 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-2
2025-03-12 12:01:35,697 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 5X4.7 CL-2
2025-03-12 12:01:35,698 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Quaddrone Arm-3
2025-03-12 12:01:35,699 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-3
2025-03-12 12:01:35,700 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Quaddrone Arm-3
2025-03-12 12:01:35,700 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller Ring for Qdrone-2
2025-03-12 12:01:35,701 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-2
2025-03-12 12:01:35,701 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller Ring for Qdrone-2
2025-03-12 12:01:35,702 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller Ring for Qdrone-3
2025-03-12 12:01:35,702 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-3
2025-03-12 12:01:35,703 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller Ring for Qdrone-3
2025-03-12 12:01:35,703 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller Ring for Qdrone-1
2025-03-12 12:01:35,704 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-1
2025-03-12 12:01:35,704 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller Ring for Qdrone-1
2025-03-12 12:01:35,705 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wing-4
2025-03-12 12:01:35,705 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wing-4
2025-03-12 12:01:35,705 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wing-4
2025-03-12 12:01:35,706 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller Ring for Qdrone-4
2025-03-12 12:01:35,706 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-4
2025-03-12 12:01:35,707 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller Ring for Qdrone-4
2025-03-12 12:01:35,707 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Quaddrone Arm-4
2025-03-12 12:01:35,708 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-4
2025-03-12 12:01:35,708 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Quaddrone Arm-4
2025-03-12 12:01:35,709 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 5X4.7 CL-4
2025-03-12 12:01:35,709 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-4
2025-03-12 12:01:35,709 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 5X4.7 CL-4
2025-03-12 12:01:35,710 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 5X4.7 CL-3
2025-03-12 12:01:35,710 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-3
2025-03-12 12:01:35,716 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 5X4.7 CL-3
2025-03-12 12:01:35,717 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Quad drone Assemb(revised)
2025-03-12 12:01:35,717 INFO  ExportHelperExtension.cs: 1136 - Found 99 in Quad drone Assemb(revised)
2025-03-12 12:01:35,718 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [RefAxis] in Quad drone Assemb(revised)
2025-03-12 12:01:35,718 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-03-12 12:01:35,719 INFO  ExportHelperExtension.cs: 1160 - 16 components to check
2025-03-12 12:01:35,719 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Quaddrone Arm-1
2025-03-12 12:01:35,770 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-1
2025-03-12 12:01:35,771 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Quaddrone Arm-1
2025-03-12 12:01:35,772 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Quaddrone Arm-2
2025-03-12 12:01:35,772 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-2
2025-03-12 12:01:35,773 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Quaddrone Arm-2
2025-03-12 12:01:35,774 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Quad drone Main bracket - CL-1
2025-03-12 12:01:35,775 INFO  ExportHelperExtension.cs: 1136 - Found 114 in Quad drone Main bracket - CL-1
2025-03-12 12:01:35,776 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Quad drone Main bracket - CL-1
2025-03-12 12:01:35,776 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wing-3
2025-03-12 12:01:35,777 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wing-3
2025-03-12 12:01:35,778 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wing-3
2025-03-12 12:01:35,778 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Raspberry Pi 3B+ Case-1
2025-03-12 12:01:35,779 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Raspberry Pi 3B+ Case-1
2025-03-12 12:01:35,779 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Raspberry Pi 3B+ Case-1
2025-03-12 12:01:35,780 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 5X4.7 CL-1
2025-03-12 12:01:35,780 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-1
2025-03-12 12:01:35,781 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in 5X4.7 CL-1
2025-03-12 12:01:35,782 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 5X4.7 CL-2
2025-03-12 12:01:35,783 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-2
2025-03-12 12:01:35,783 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in 5X4.7 CL-2
2025-03-12 12:01:35,784 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Quaddrone Arm-3
2025-03-12 12:01:35,785 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-3
2025-03-12 12:01:35,786 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Quaddrone Arm-3
2025-03-12 12:01:35,787 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller Ring for Qdrone-2
2025-03-12 12:01:35,787 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-2
2025-03-12 12:01:35,788 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller Ring for Qdrone-2
2025-03-12 12:01:35,789 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller Ring for Qdrone-3
2025-03-12 12:01:35,790 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-3
2025-03-12 12:01:35,791 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller Ring for Qdrone-3
2025-03-12 12:01:35,791 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller Ring for Qdrone-1
2025-03-12 12:01:35,792 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-1
2025-03-12 12:01:35,792 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller Ring for Qdrone-1
2025-03-12 12:01:35,793 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wing-4
2025-03-12 12:01:35,793 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wing-4
2025-03-12 12:01:35,793 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wing-4
2025-03-12 12:01:35,794 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller Ring for Qdrone-4
2025-03-12 12:01:35,794 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-4
2025-03-12 12:01:35,794 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller Ring for Qdrone-4
2025-03-12 12:01:35,795 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Quaddrone Arm-4
2025-03-12 12:01:35,795 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-4
2025-03-12 12:01:35,796 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Quaddrone Arm-4
2025-03-12 12:01:35,796 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 5X4.7 CL-4
2025-03-12 12:01:35,797 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-4
2025-03-12 12:01:35,797 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in 5X4.7 CL-4
2025-03-12 12:01:35,797 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 5X4.7 CL-3
2025-03-12 12:01:35,798 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-3
2025-03-12 12:01:35,798 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in 5X4.7 CL-3
2025-03-12 12:01:35,994 INFO  SwAddin.cs: 339 - Loading config tree
2025-03-12 12:01:35,995 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2025-03-12 12:01:35,998 INFO  SwAddin.cs: 344 - Showing property manager
2025-03-12 12:02:06,837 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 12:02:50,549 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 12:02:59,634 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 12:04:16,856 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 12:04:17,402 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 12:04:18,561 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 12:04:59,312 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 12:05:56,073 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 12:06:01,049 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-03-12 12:06:40,309 INFO  SwAddin.cs: 294 - Assembly export called for file Quad drone Assemb(revised)
2025-03-12 12:06:45,654 INFO  SwAddin.cs: 313 - Saving assembly
2025-03-12 12:06:45,877 INFO  SwAddin.cs: 316 - Opening property manager
2025-03-12 12:06:45,878 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Quad drone Assemb(revised)
2025-03-12 12:06:45,879 INFO  ExportHelperExtension.cs: 1136 - Found 99 in Quad drone Assemb(revised)
2025-03-12 12:06:45,880 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Quad drone Assemb(revised)
2025-03-12 12:06:45,880 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-03-12 12:06:45,880 INFO  ExportHelperExtension.cs: 1160 - 16 components to check
2025-03-12 12:06:45,881 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Quaddrone Arm-1
2025-03-12 12:06:45,881 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-1
2025-03-12 12:06:45,882 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Quaddrone Arm-1
2025-03-12 12:06:45,882 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Quaddrone Arm-2
2025-03-12 12:06:45,883 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-2
2025-03-12 12:06:45,883 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Quaddrone Arm-2
2025-03-12 12:06:45,883 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Quad drone Main bracket - CL-1
2025-03-12 12:06:45,884 INFO  ExportHelperExtension.cs: 1136 - Found 114 in Quad drone Main bracket - CL-1
2025-03-12 12:06:45,885 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Quad drone Main bracket - CL-1
2025-03-12 12:06:45,885 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wing-3
2025-03-12 12:06:45,885 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wing-3
2025-03-12 12:06:45,886 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wing-3
2025-03-12 12:06:45,886 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Raspberry Pi 3B+ Case-1
2025-03-12 12:06:45,886 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Raspberry Pi 3B+ Case-1
2025-03-12 12:06:45,887 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Raspberry Pi 3B+ Case-1
2025-03-12 12:06:45,887 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 5X4.7 CL-1
2025-03-12 12:06:45,888 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-1
2025-03-12 12:06:45,888 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 5X4.7 CL-1
2025-03-12 12:06:45,889 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 5X4.7 CL-2
2025-03-12 12:06:45,889 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-2
2025-03-12 12:06:45,890 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 5X4.7 CL-2
2025-03-12 12:06:45,890 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Quaddrone Arm-3
2025-03-12 12:06:45,891 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-3
2025-03-12 12:06:45,892 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Quaddrone Arm-3
2025-03-12 12:06:45,892 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller Ring for Qdrone-2
2025-03-12 12:06:45,893 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-2
2025-03-12 12:06:45,893 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller Ring for Qdrone-2
2025-03-12 12:06:45,894 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller Ring for Qdrone-3
2025-03-12 12:06:45,895 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-3
2025-03-12 12:06:45,896 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller Ring for Qdrone-3
2025-03-12 12:06:45,896 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller Ring for Qdrone-1
2025-03-12 12:06:45,896 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-1
2025-03-12 12:06:45,897 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller Ring for Qdrone-1
2025-03-12 12:06:45,897 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wing-4
2025-03-12 12:06:45,898 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wing-4
2025-03-12 12:06:45,898 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wing-4
2025-03-12 12:06:45,899 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller Ring for Qdrone-4
2025-03-12 12:06:45,899 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-4
2025-03-12 12:06:45,900 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller Ring for Qdrone-4
2025-03-12 12:06:45,900 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Quaddrone Arm-4
2025-03-12 12:06:45,901 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-4
2025-03-12 12:06:45,902 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Quaddrone Arm-4
2025-03-12 12:06:45,902 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 5X4.7 CL-4
2025-03-12 12:06:45,903 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-4
2025-03-12 12:06:45,903 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 5X4.7 CL-4
2025-03-12 12:06:45,903 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 5X4.7 CL-3
2025-03-12 12:06:45,904 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-3
2025-03-12 12:06:45,904 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 5X4.7 CL-3
2025-03-12 12:06:45,905 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Quad drone Assemb(revised)
2025-03-12 12:06:45,905 INFO  ExportHelperExtension.cs: 1136 - Found 99 in Quad drone Assemb(revised)
2025-03-12 12:06:45,906 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [RefAxis] in Quad drone Assemb(revised)
2025-03-12 12:06:45,906 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-03-12 12:06:45,906 INFO  ExportHelperExtension.cs: 1160 - 16 components to check
2025-03-12 12:06:45,907 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Quaddrone Arm-1
2025-03-12 12:06:45,907 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-1
2025-03-12 12:06:45,908 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Quaddrone Arm-1
2025-03-12 12:06:45,909 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Quaddrone Arm-2
2025-03-12 12:06:45,909 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-2
2025-03-12 12:06:45,910 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Quaddrone Arm-2
2025-03-12 12:06:45,911 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Quad drone Main bracket - CL-1
2025-03-12 12:06:45,911 INFO  ExportHelperExtension.cs: 1136 - Found 114 in Quad drone Main bracket - CL-1
2025-03-12 12:06:45,912 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Quad drone Main bracket - CL-1
2025-03-12 12:06:45,912 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wing-3
2025-03-12 12:06:45,912 INFO  ExportHelperExtension.cs: 1136 - Found 33 in wing-3
2025-03-12 12:06:45,913 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wing-3
2025-03-12 12:06:45,913 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Raspberry Pi 3B+ Case-1
2025-03-12 12:06:45,914 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Raspberry Pi 3B+ Case-1
2025-03-12 12:06:45,914 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Raspberry Pi 3B+ Case-1
2025-03-12 12:06:45,914 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 5X4.7 CL-1
2025-03-12 12:06:45,915 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-1
2025-03-12 12:06:45,916 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in 5X4.7 CL-1
2025-03-12 12:06:45,916 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 5X4.7 CL-2
2025-03-12 12:06:45,917 INFO  ExportHelperExtension.cs: 1136 - Found 62 in 5X4.7 CL-2
2025-03-12 12:06:45,917 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in 5X4.7 CL-2
2025-03-12 12:06:45,918 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Quaddrone Arm-3
2025-03-12 12:06:45,918 INFO  ExportHelperExtension.cs: 1136 - Found 98 in Quaddrone Arm-3
2025-03-12 12:06:45,918 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Quaddrone Arm-3
2025-03-12 12:06:45,919 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller Ring for Qdrone-2
2025-03-12 12:06:45,919 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-2
2025-03-12 12:06:45,919 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller Ring for Qdrone-2
2025-03-12 12:06:45,919 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller Ring for Qdrone-3
2025-03-12 12:06:45,920 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Propeller Ring for Qdrone-3
2025-03-12 12:06:45,920 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller Ring for Qdrone-3
2025-03-12 12:06:45,920 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller Ring for Qdrone-1
